DynamicProfile,DayType,Sample,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
AT_WIND,SpringWE,SEED_2013.04.20,0.48541566,0.507514097,0.532538263,0.539784115,0.539181569,0.525534074,0.530221524,0.545218302,0.552282101,0.541770582,0.530260996,0.54114387,0.563714355,0.568621717,0.557727566,0.548220557,0.547717899,0.520543741,0.497417432,0.481238118,0.455859513,0.434999194,0.435497825,0.447864508,0.450996456,0.452336072,0.439822781,0.419089737,0.389430482,0.36279362,0.33826889,0.323920574,0.318413888,0.314751087,0.3263227,0.347721121,0.353824714,0.350352022,0.333830353,0.329169486,0.323119865,0.320076527,0.315445465,0.313595135,0.308468664,0.309246818,0.300226357,0.293935073,0.294500564,0.28181247,0.274821975,0.2743604,0.272053327,0.266842275,0.27008136,0.266496697,0.270058805,0.284477203,0.29017158,0.300866763,0.311126953,0.320894957,0.328360722,0.345705655,0.3540116,0.357776704,0.363665217,0.37314242,0.382746093,0.383103754,0.383586274,0.38995489,0.38473981,0.391451587,0.39328339,0.406895441,0.422551957,0.434544063,0.447609957,0.447784759,0.440369744,0.432743676,0.42260754,0.406806831,0.402342517,0.400375383,0.393948768,0.390667794,0.385439826,0.367739649,0.36424279,0.361436282,0.364424037,0.361006928,0.347250685,0.343198002
AT_WIND,SpringWE,SEED_2013.04.21,0.352171742,0.353094893,0.334741421,0.311816498,0.296204285,0.310512325,0.309424037,0.31801595,0.308172225,0.292930562,0.277479459,0.246864024,0.243018366,0.245212663,0.231079426,0.223867408,0.208171419,0.196431448,0.192784759,0.186560335,0.170753987,0.156601418,0.144987111,0.138375222,0.137410988,0.137425487,0.141687611,0.13180522,0.120592073,0.100269857,0.0830232,0.068700661,0.057386016,0.050414854,0.040309328,0.034471564,0.03051313,0.027954729,0.023512164,0.018121476,0.015566296,0.014146125,0.012389238,0.013637023,0.0123256,0.013376833,0.013434832,0.014458676,0.014599646,0.014382149,0.016271951,0.016851136,0.018835992,0.018262446,0.021462865,0.023739327,0.02696069,0.029016433,0.031748832,0.033364749,0.035834542,0.036890607,0.039508619,0.042513291,0.043798131,0.047067827,0.0439826,0.042224102,0.038380055,0.036168036,0.034926696,0.032670372,0.027472209,0.024321734,0.026152731,0.027390849,0.030080554,0.035288384,0.042055744,0.045783792,0.054195263,0.059839697,0.076053649,0.087224102,0.098212502,0.094906557,0.093400193,0.085662156,0.08572096,0.091815692,0.100744321,0.11658289,0.105013694,0.104174319,0.112974062,0.108814242
AT_WIND,SpringWE,SEED_2013.04.23,0.277995006,0.248504108,0.217150797,0.179034961,0.167000967,0.162130659,0.177477042,0.231384727,0.280504269,0.302337683,0.316164008,0.291513614,0.260069277,0.252441598,0.261228452,0.25335025,0.26122523,0.232049299,0.205367327,0.187408571,0.163199613,0.130956984,0.105731432,0.0803488,0.052847591,0.04717013,0.051816498,0.055032222,0.056195425,0.057120992,0.053412276,0.046498308,0.040248913,0.035798292,0.035726599,0.040858708,0.047787981,0.054669728,0.051600612,0.04384163,0.044254068,0.039966167,0.035571935,0.033177058,0.033804575,0.036871274,0.038489609,0.037494764,0.037663122,0.037220074,0.035298856,0.035671822,0.036019011,0.034408732,0.036317061,0.039439343,0.037750121,0.039544869,0.041060899,0.044616562,0.048050588,0.053081199,0.058589496,0.058376833,0.062567263,0.067494764,0.0656686,0.064925085,0.068344611,0.06502175,0.06940551,0.076505558,0.074014822,0.069960528,0.063783631,0.057577735,0.051753665,0.048496858,0.049899307,0.055699211,0.055807959,0.054033349,0.050414854,0.047897535,0.044921057,0.043748993,0.046825358,0.055136137,0.059907363,0.062761398,0.06677622,0.067523763,0.076173675,0.090941679,0.095046721,0.102507653
AT_WIND,SpringWE,SEED_2013.04.25,0.03915982,0.03858144,0.044188819,0.050384244,0.057038827,0.069889641,0.0826454,0.08691719,0.094505397,0.105599323,0.128548413,0.141930079,0.14875866,0.15280812,0.158934268,0.178289834,0.219905752,0.237654261,0.237167714,0.239391816,0.220788626,0.195164331,0.179768809,0.188135976,0.202159658,0.214284679,0.220396327,0.220240857,0.229816336,0.222543097,0.198898824,0.169702755,0.141518447,0.111361366,0.09349122,0.084567424,0.076900274,0.069955695,0.066164814,0.063069921,0.064689061,0.056718221,0.047477848,0.039397454,0.033525052,0.032914451,0.03280812,0.039783309,0.04425004,0.048269696,0.046435476,0.047202352,0.045189302,0.044478009,0.040488159,0.040746738,0.037814564,0.035770098,0.034273401,0.029763976,0.030805542,0.03410907,0.026367005,0.025165136,0.026408893,0.024320122,0.023842436,0.017358627,0.015401966,0.015259385,0.01088368,0.008450137,0.006696472,0.006363783,0.004718866,0.002875785,0.002812148,0.003667633,0.005708877,0.007722732,0.010518769,0.012740454,0.012729982,0.014082488,0.01422668,0.014900113,0.016326728,0.018740938,0.020675044,0.022813759,0.024468342,0.028621717,0.030702433,0.037369099,0.042433543,0.046383116
AT_WIND,SpringWE,SEED_2013.04.26,0.05405671,0.060372966,0.063363138,0.065717738,0.068772354,0.06837361,0.069469148,0.065966651,0.067195102,0.073086032,0.075211858,0.074304817,0.074136459,0.074722088,0.084486064,0.102734816,0.117480264,0.132308684,0.148771548,0.158946351,0.161979217,0.170466409,0.176109232,0.185407604,0.195586435,0.210764459,0.215360883,0.205313356,0.188713549,0.178893185,0.160187691,0.133880296,0.118844047,0.10705816,0.096416949,0.088697438,0.085117609,0.083117448,0.08945062,0.096205897,0.109701144,0.112203963,0.121345255,0.122967617,0.119018044,0.109428065,0.093929435,0.076877719,0.06914532,0.062313517,0.051529725,0.041763332,0.034747865,0.029787337,0.025548574,0.02387063,0.03044627,0.038236668,0.043980989,0.055416465,0.071922024,0.091150314,0.112028355,0.13529644,0.162371516,0.190304495,0.213790881,0.243437248,0.271800387,0.291514419,0.30155953,0.323497664,0.342807314,0.354769615,0.363562913,0.382724343,0.410873208,0.429853391,0.470714516,0.508278556,0.539333817,0.559200097,0.576278395,0.609248429,0.643304334,0.684215402,0.716335589,0.719252457,0.708249557,0.727083132,0.696278395,0.703899629,0.67108426,0.634323345,0.653935879,0.698092476
AT_WIND,SpringWE,SEED_2013.04.27,0.714263734,0.719014822,0.706679555,0.713379249,0.712817786,0.720795876,0.709183986,0.691556307,0.670254551,0.644024488,0.63245932,0.641466892,0.632315934,0.626237313,0.605153053,0.577289351,0.559498953,0.539887224,0.504296762,0.472669567,0.44809006,0.402990172,0.378799742,0.358158531,0.346296117,0.35716127,0.312778315,0.275589657,0.275811986,0.26995489,0.279577896,0.279494925,0.272642178,0.235967456,0.247155631,0.266968745,0.286827775,0.291119704,0.263343805,0.291085065,0.322131464,0.38176011,0.474640728,0.519499758,0.541171258,0.559492508,0.588594329,0.619991139,0.627554374,0.638434832,0.651599001,0.663932657,0.675712099,0.678775576,0.671607862,0.658916546,0.65925729,0.676153536,0.716365394,0.735529241,0.751503947,0.76947962,0.786596585,0.791806025,0.789630256,0.794439343,0.800166747,0.802410988,0.78795634,0.775443854,0.781750443,0.789511841,0.795244885,0.805990817,0.810970678,0.807526986,0.800091026,0.807158853,0.823270501,0.835524408,0.839476398,0.82659014,0.806309006,0.792078299,0.746383921,0.692973256,0.659875141,0.665300467,0.681029483,0.649908168,0.603051394,0.587373127,0.61288223,0.614915418,0.629635089,0.611139842
AT_WIND,SpringWE,SEED_2013.04.29,0.075870791,0.07459884,0.068889963,0.062932979,0.061412115,0.056874497,0.053681328,0.036815692,0.032396488,0.024609312,0.023530691,0.030354439,0.03394474,0.030996456,0.025869986,0.022618817,0.018450137,0.021111648,0.023051394,0.026917996,0.0440116,0.057265184,0.061723055,0.070041888,0.083829547,0.089635895,0.068898824,0.056184952,0.049757532,0.04086193,0.036920412,0.03226599,0.031632834,0.039937168,0.050129692,0.055630739,0.058371194,0.063964878,0.075230385,0.08091429,0.094712421,0.11421943,0.143381666,0.169310456,0.190631545,0.219092154,0.244826808,0.271668278,0.29251168,0.286570002,0.295410021,0.318993072,0.320526825,0.284032544,0.236628806,0.223685355,0.199036572,0.193494442,0.206934912,0.248434832,0.256119704,0.213936684,0.156600612,0.128873852,0.112761398,0.113657161,0.116357338,0.118044144,0.110120026,0.140942484,0.191466892,0.182729177,0.159743838,0.152709844,0.172792009,0.192365072,0.205939262,0.227162881,0.232309489,0.228593523,0.242245851,0.226566779,0.247954729,0.26072096,0.265501047,0.270299662,0.273285806,0.299672144,0.327302239,0.341992106,0.342282906,0.335552602,0.313215724,0.287315128,0.270631545,0.243652328
AT_WIND,SpringWE,SEED_2013.04.30,0.252464153,0.244554535,0.212350572,0.168578218,0.149368455,0.131970356,0.129925085,0.139565007,0.141952634,0.129393427,0.117699372,0.129995972,0.141023039,0.142270018,0.138765104,0.131464476,0.133887546,0.124237957,0.117388432,0.110329467,0.110198969,0.123594329,0.12772676,0.128141614,0.117042855,0.116253424,0.110332689,0.087663122,0.065145803,0.053612051,0.051388755,0.042636539,0.035596907,0.038119059,0.037916063,0.034307234,0.034221041,0.035241663,0.033408249,0.032846786,0.029274207,0.025317384,0.02653778,0.031957467,0.043532302,0.056139842,0.072348155,0.085968262,0.10260754,0.120584018,0.13806831,0.150754793,0.154232318,0.176490253,0.186116481,0.195255357,0.212187852,0.233562913,0.258830353,0.290398743,0.316910746,0.321911551,0.317544708,0.313971323,0.321309006,0.320860319,0.30626309,0.297902368,0.275666183,0.272343322,0.280124859,0.29964395,0.303910101,0.293024811,0.290342355,0.283303528,0.284908168,0.302637345,0.322033994,0.332471403,0.354283068,0.372989367,0.365156275,0.340522797,0.296402449,0.289208152,0.275211052,0.276659417,0.273769937,0.279171903,0.283582246,0.27782262,0.275947318,0.264256485,0.210027388,0.172877396
AT_WIND,SpringWE,SEED_2013.05.01,0.192305571,0.241295406,0.275842723,0.295562209,0.294890868,0.284653692,0.314224253,0.350060673,0.324666299,0.333121897,0.370450713,0.402481286,0.43267276,0.438104956,0.439024506,0.410141833,0.400932945,0.395423528,0.405246237,0.403333859,0.399510677,0.38117406,0.342782287,0.301711449,0.266275313,0.250469624,0.255050035,0.260901426,0.247103459,0.243024978,0.25039004,0.267729887,0.261714601,0.240555512,0.217022299,0.195223387,0.185033488,0.160375857,0.139975573,0.134409424,0.129386179,0.124697817,0.109311323,0.094191159,0.084927902,0.085081554,0.089938539,0.088797573,0.076389567,0.065266724,0.056067292,0.054184067,0.053043889,0.049506737,0.0484162,0.049881018,0.046332046,0.042519108,0.04043259,0.037962336,0.032976913,0.031097628,0.034971239,0.041579072,0.037333543,0.034741155,0.038044283,0.039351509,0.041243401,0.040120558,0.041022772,0.042515956,0.044515799,0.0459751,0.051603499,0.062346545,0.070176503,0.070799779,0.070113466,0.077107399,0.087696793,0.106889922,0.127623513,0.132135372,0.127291782,0.132343393,0.131476637,0.126131117,0.115977464,0.114271531,0.109208888,0.101319833,0.089389331,0.080140257,0.071938382,0.066228824
AT_WIND,SpringWE,SEED_2013.05.02,0.06243716,0.061915531,0.060099283,0.056347806,0.052624695,0.048993775,0.047816563,0.042069971,0.040546844,0.049363328,0.0592081,0.058442203,0.054365298,0.048054527,0.051975416,0.072436372,0.120433378,0.176393507,0.18704121,0.205118588,0.258087621,0.32799937,0.292841384,0.228319281,0.181482941,0.226217004,0.271633441,0.242870538,0.207285478,0.178533606,0.155481838,0.13066819,0.076370656,0.068995351,0.072664881,0.05097707,0.037090852,0.038966984,0.050970767,0.082585297,0.073838153,0.077443858,0.15433378,0.307346939,0.32327161,0.206421086,0.096722087,0.038063194,0.016722087,0.018862186,0.067358758,0.185893941,0.191222914,0.207967063,0.176781184,0.127792136,0.104529982,0.101960444,0.09492869,0.082698763,0.071426208,0.050499567,0.030864392,0.02767079,0.028627374,0.02855173,0.029539831,0.032660153,0.035427468,0.041341108,0.048276732,0.064807344,0.111235521,0.192494681,0.191851706,0.147815775,0.117544717,0.159829013,0.135193444,0.131505004,0.144641084,0.164958632,0.195078402,0.213436293,0.251129935,0.291608226,0.265260421,0.225618943,0.177833898,0.134130486,0.115615003,0.102879994,0.09153731,0.073693956,0.065137499,0.067614057
AT_WIND,SpringWE,SEED_2013.05.03,0.062359152,0.055370735,0.047621149,0.039465763,0.02870223,0.019749429,0.0189725,0.017707036,0.01727681,0.019393271,0.022820109,0.018849578,0.019044205,0.020837601,0.017283114,0.016382476,0.019343629,0.021579072,0.019302655,0.017587267,0.022428493,0.021876921,0.018214483,0.017529745,0.018935466,0.023228272,0.025031124,0.026091719,0.026335986,0.027416279,0.02728863,0.024027263,0.023410291,0.027450949,0.045693799,0.064541801,0.083261366,0.102196044,0.136812702,0.16409818,0.168661256,0.188398077,0.194810496,0.20180364,0.206717359,0.219260894,0.220843905,0.230279726,0.242951698,0.257125522,0.27137105,0.271403357,0.292590024,0.309048144,0.319312111,0.316519581,0.32161059,0.350590182,0.418394926,0.444489796,0.456606256,0.467075881,0.472044756,0.485021669,0.495282484,0.4837893,0.483600189,0.477499803,0.43707982,0.403754629,0.362828776,0.331631865,0.301285163,0.277783469,0.276074383,0.27361516,0.259371996,0.21739658,0.189306595,0.174708061,0.15728469,0.149797494,0.151254432,0.160919549,0.189074935,0.223660074,0.243171539,0.246053896,0.26015444,0.288214483,0.313333071,0.309182098,0.266049957,0.324089512,0.32019699,0.25318651
AT_WIND,SpringWE,SEED_2013.05.04,0.199319991,0.187969427,0.221438815,0.254245528,0.330352218,0.425343157,0.359785675,0.281668899,0.213117958,0.174716728,0.142655425,0.114035931,0.108504452,0.106567646,0.120680009,0.133608857,0.145970373,0.150327791,0.138152234,0.107761406,0.104641872,0.123597037,0.123660862,0.101152785,0.083756993,0.081072414,0.078238122,0.063439445,0.050105587,0.043857064,0.048691198,0.054749035,0.063167599,0.058996139,0.062771255,0.067475376,0.056848948,0.046913561,0.038789693,0.03992278,0.045704042,0.045975888,0.045717438,0.046293436,0.044570168,0.039940903,0.038413837,0.038109684,0.038785754,0.040750138,0.039084391,0.04145615,0.040557876,0.041206367,0.04118194,0.037884327,0.034918446,0.035603971,0.036964778,0.035982192,0.032611299,0.032250414,0.027258687,0.022115673,0.019280593,0.018602159,0.020096919,0.013075408,0.008129383,0.006880466,0.006741786,0.007168072,0.013364589,0.01471594,0.021248129,0.027544717,0.01752423,0.013335435,0.012574265,0.009042629,0.009056024,0.012941455,0.019453944,0.028476873,0.037350879,0.028919707,0.021059806,0.02154519,0.019909385,0.01696399,0.025425104,0.028845639,0.038804665,0.040646915,0.040835238,0.057023875
AT_WIND,SpringWE,SEED_2013.05.05,0.066259554,0.128441415,0.218454023,0.280048854,0.383432354,0.37543456,0.27164526,0.184707273,0.194652116,0.211470333,0.221443543,0.213086439,0.180574423,0.156767,0.145573241,0.148163265,0.139831377,0.142028997,0.130604365,0.117110551,0.109024506,0.129263257,0.179896777,0.247242928,0.312780711,0.310247419,0.306189426,0.305488929,0.29858246,0.298024584,0.25270743,0.225059491,0.199325506,0.183913009,0.185660704,0.193042313,0.192298479,0.205659129,0.217411551,0.211373414,0.196181546,0.152563234,0.12709164,0.096827673,0.080871484,0.068528091,0.065681979,0.06858246,0.067297297,0.067625089,0.060384524,0.054581987,0.052965881,0.049925144,0.045450319,0.04082657,0.035271452,0.032029785,0.028118352,0.025131195,0.025483413,0.019510677,0.018718777,0.020476716,0.020534237,0.019968482,0.018153022,0.020746986,0.019299504,0.017814987,0.014900323,0.010405011,0.00779844,0.005586636,0.005144591,0.005768655,0.006791427,0.008885037,0.011865889,0.01480104,0.017425735,0.020257663,0.021296194,0.029868411,0.043278701,0.060858876,0.075209203,0.090008668,0.103532425,0.126257978,0.152972185,0.150812387,0.148599007,0.141615318,0.131194547,0.121856434
AT_WIND,SpringWE,SEED_2013.05.07,0.164996454,0.177767709,0.206166575,0.237938697,0.263637223,0.278293279,0.274914506,0.25286975,0.236320227,0.215005122,0.193480419,0.189699787,0.180899062,0.164871957,0.154080057,0.154733276,0.136575526,0.118725081,0.106279253,0.090814751,0.087144433,0.08263415,0.078316918,0.072368608,0.080969191,0.101024348,0.13251832,0.146572374,0.155694587,0.15510992,0.162281932,0.165540935,0.158362619,0.145595304,0.142619179,0.147531321,0.152559294,0.15630762,0.160672918,0.15767473,0.152576629,0.161844614,0.168930738,0.170992042,0.193715231,0.195618943,0.196891498,0.193091167,0.201443543,0.202639666,0.208290127,0.236872587,0.258286187,0.259546135,0.262048696,0.25881018,0.245618155,0.243204633,0.249723426,0.251945473,0.244911355,0.243830273,0.252704279,0.266639351,0.298867702,0.267145221,0.257510046,0.243355134,0.203664014,0.156363565,0.140303365,0.15311717,0.137146797,0.117602238,0.108528091,0.11298952,0.112961154,0.115481838,0.127328028,0.139264833,0.143604917,0.149630447,0.158632889,0.173130565,0.202073911,0.213618312,0.206480183,0.188464266,0.175886061,0.168081317,0.154971239,0.15512568,0.143764085,0.12507131,0.112813805,0.116199669
AT_WIND,SpringWE,SEED_2013.05.10,0.583151052,0.570727287,0.552071547,0.556183122,0.558428808,0.554880624,0.530066189,0.509730518,0.490874636,0.46551572,0.43783705,0.413188874,0.407192499,0.390341187,0.383749114,0.380659522,0.366477819,0.355938854,0.361682295,0.359466551,0.34461193,0.339867623,0.338769207,0.328936254,0.322772831,0.318623434,0.309659601,0.299260106,0.282014814,0.248411473,0.205851391,0.178238909,0.182860295,0.193961863,0.206752817,0.215992436,0.224563076,0.25582066,0.286442361,0.315467654,0.335597668,0.351051927,0.35897644,0.381609802,0.398862186,0.416120873,0.428552518,0.435366795,0.446570798,0.429982665,0.420555512,0.412709794,0.407086124,0.390890395,0.370609093,0.36224805,0.349594201,0.321414388,0.300285242,0.284749035,0.267949728,0.23441494,0.195667796,0.164884564,0.141451422,0.12996927,0.146429753,0.192850051,0.246897014,0.293832637,0.337368214,0.470354582,0.608876369,0.655563785,0.666068868,0.682777559,0.70522969,0.724572532,0.737039634,0.728954377,0.731909227,0.734578835,0.713224332,0.714952328,0.731383658,0.718067922,0.715521236,0.735078402,0.719785675,0.712269325,0.687666851,0.692467891,0.654805768,0.653135293,0.645763139,0.64287369
AT_WIND,SpringWE,SEED_2013.05.11,0.643959499,0.617059333,0.617832322,0.60933969,0.610409739,0.603169175,0.622861871,0.633727051,0.629240407,0.606321015,0.591995903,0.591319833,0.583254275,0.578312978,0.592798834,0.582156646,0.55583248,0.533513514,0.533690805,0.537895359,0.545170593,0.55128989,0.554354267,0.550451501,0.536692144,0.525119376,0.511073989,0.494195887,0.485364431,0.454271531,0.420114254,0.410304153,0.403008431,0.395702466,0.3902356,0.364105271,0.347588842,0.33972973,0.336848948,0.328656528,0.314481916,0.318117564,0.308859034,0.293690017,0.292649121,0.285149318,0.286507761,0.28472776,0.293248759,0.281446695,0.260124498,0.237499803,0.235393586,0.250947128,0.265355764,0.28787172,0.311342684,0.325016153,0.335750532,0.327385549,0.312925695,0.317491923,0.324454338,0.32878733,0.33326373,0.34519108,0.366020802,0.414160429,0.393742022,0.388870065,0.426870223,0.429283744,0.452377275,0.475418013,0.510814751,0.525784414,0.525157198,0.533010007,0.532689307,0.527877236,0.530310456,0.527978095,0.504657631,0.521043259,0.556924592,0.577066425,0.588689623,0.592620755,0.597209834,0.589687968,0.594986999,0.59707982,0.602346545,0.616270585,0.627937909,0.64365771
AT_WIND,SpringWE,SEED_2013.05.12,0.652976913,0.660353006,0.662681428,0.655401466,0.650683949,0.654694666,0.660657159,0.669070207,0.676881254,0.68574344,0.692203924,0.687649515,0.672187377,0.670724923,0.674347175,0.661573556,0.64345678,0.621987235,0.603474116,0.602926483,0.586392719,0.562130644,0.545102041,0.535610275,0.519777795,0.511654716,0.499728942,0.487635332,0.479791979,0.495741076,0.502215743,0.510148136,0.53389725,0.556848948,0.566645654,0.575412497,0.571802852,0.566441573,0.569968482,0.556954535,0.547228745,0.539202585,0.545226538,0.521936018,0.51397053,0.506603893,0.485217083,0.449072571,0.403349618,0.373192026,0.348761327,0.334622961,0.321215822,0.293985502,0.296087779,0.309267985,0.318647861,0.314472461,0.318524939,0.309614688,0.304199039,0.303688441,0.303338586,0.301921046,0.291955717,0.25688283,0.198540698,0.187324876,0.199215192,0.209966906,0.205373099,0.219945631,0.234297534,0.227688125,0.235238358,0.256703175,0.304869593,0.363890158,0.501241037,0.637688913,0.688145142,0.668949649,0.725981404,0.740805295,0.771252856,0.76587503,0.748788906,0.756991569,0.761330076,0.752434008,0.760768261,0.786101962,0.798909463,0.799446064,0.807901663,0.823908281
