Unnamed: 0,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_Swi,ptdf_ALDE,ptdf_Aus,ptdf_Bel,ptdf_Cze,ptdf_Ger,ptdf_Fra,ptdf_Cro,ptdf_Hun,ptdf_Net,ptdf_Pol,ptdf_Rom,ptdf_Slv,ptdf_Slk,ptdf_Dnk,ptdf_Lux
280,211966289,2023-03-15T02:00:00Z,TENNETGMBH,Conneforde - Unterweser GELB ,11TD2L0000002342,DIRECT,Ger,Ger,Conneforde,Unterweser,Line,FIXED,TENNETGMBH,Y-Doerpen West (-Meppen - Niederlangen) EMSLD OW Y-Niederlangen (-Meppen - Doerpen West) EMSLD OW Y-Meppen (-Doerpen West - Niederlangen) EMSLD OW Meppen - Niederlangen - Doerpen West EMSLD OW,"[{'number': 1, 'branchName': 'Y-Doerpen West (-Meppen - Niederlangen) EMSLD OW', 'branchEic': '11T0-0000-0990-L', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Doerpen West', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Niederlangen (-Meppen - Doerpen West) EMSLD OW', 'branchEic': '11T0-0000-0991-I', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederlangen', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Meppen (-Doerpen West - Niederlangen) EMSLD OW', 'branchEic': '11T-D2-D7-00001H', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Meppen', 'substationTo': 'Y Niederlangen', 'elementType': 'Line'}, {'number': 4, 'branchName': 'NA', 'branchEic': '11T-D2-D7-00001H', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,306.0,40.8,0.2,,2216.0,380.0,1535.0,166.0,879.0,-401.0,1280.0,1308.0,735.0,573.0,246.0,0.0,0.0,0.0,1309.0,1.0,-0.00053,0.03524,0.00588,0.04601,-0.00318,0.02926,0.02991,0.00242,-0.00053,0.11121,-0.01221,-0.00024,0.00433,-0.00255,0.11121,-0.00053
281,211966894,2023-03-15T02:00:00Z,TENNETGMBH,Grosskrotzenburg - Urberach UMAIN N2 ,11T-D2-D7-000318,DIRECT,Ger,Ger,Grosskrotzenburg,Urberach,Line,FIXED,AMPRION,Dettingen - Grosskrotzenburg UMAIN S1 Dettingen - Grosskrotzenburg UMAIN S1,"[{'number': 1, 'branchName': 'Dettingen - Grosskrotzenburg UMAIN S1', 'branchEic': '11T-D2-D7-00030A', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Dettingen', 'substationTo': 'Grosskrotzenburg', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Dettingen - Grosskrotzenburg UMAIN S1', 'branchEic': '11T-D2-D7-00030A', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Dettingen', 'substationTo': 'Grosskrotzenburg', 'elementType': 'Line'}]",True,746.0,40.8,0.395,,2720.0,380.0,1884.0,196.0,1531.0,-41.0,1572.0,1131.0,1106.0,24.0,187.0,0.0,0.0,0.0,1129.0,-2.0,0.00267,-0.04823,-0.0205,-0.0645,0.01943,-0.00376,-0.08859,-0.00854,0.00267,-0.02694,0.02643,0.00085,-0.01587,0.00926,-0.02694,0.00267
282,211967805,2023-03-15T02:00:00Z,AMPRION,Meitingen - Oberbachern OBACHE N ,11T-D2-D7-000504,OPPOSITE,Ger,Ger,Meitingen,Oberbachern,Line,FIXED,AMPRION,Meitingen - Oberbachern OBACHE S Meitingen - Oberbachern OBACHE S,"[{'number': 1, 'branchName': 'Meitingen - Oberbachern OBACHE S', 'branchEic': '11T-D2-D7-000512', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Meitingen', 'substationTo': 'Oberbachern', 'elementType': 'Line'}, {'number': 2, 'branchName': 'NA', 'branchEic': '11T-D2-D7-000512', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,662.0,40.8,0.295,,2400.0,380.0,1663.0,149.0,978.0,-27.0,1005.0,854.0,665.0,188.0,0.0,0.0,0.0,0.0,852.0,-2.0,0.00425,-0.08013,-0.00731,-0.08874,0.01772,-0.05899,-0.10198,-0.00743,0.00425,-0.0754,-0.00797,0.00076,-0.0155,0.0067,-0.0754,0.00425
283,211968192,2023-03-15T02:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Hoheneck - Rheinau KUGELB O,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB O', 'branchEic': '11T0-0000-0566-Z', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",True,945.0,40.8,0.432,,3150.0,380.0,2182.0,175.0,1779.0,-19.0,1798.0,1195.0,1248.0,-52.0,131.0,0.0,0.0,0.0,1193.0,-2.0,0.00288,0.02423,-0.01671,-0.05788,0.01905,0.01808,-0.11742,-0.00913,0.00288,0.01628,0.02867,0.00091,-0.01704,0.00968,0.01628,0.00288
284,211968193,2023-03-15T02:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Hoheneck - Rheinau KUGELB W,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB W', 'branchEic': '11T0-0000-0567-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",True,944.0,40.8,0.432,,3150.0,380.0,2182.0,175.0,1779.0,-20.0,1799.0,1196.0,1248.0,-52.0,131.0,0.0,0.0,0.0,1194.0,-2.0,0.00287,0.02435,-0.01669,-0.05774,0.01902,0.0181,-0.11724,-0.00912,0.00287,0.01635,0.02863,0.00091,-0.01701,0.00967,0.01635,0.00287
285,211968194,2023-03-15T02:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Niederstedem (-Dahlem - Oberzier) SELHN W Y-Oberzier (-Dahlem - Niederstedem) SELHN W,"[{'number': 1, 'branchName': 'Y-Niederstedem (-Dahlem - Oberzier) SELHN W', 'branchEic': '11T0-0000-0762-0', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederstedem', 'substationTo': 'Y-Dahlem', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Oberzier (-Dahlem - Niederstedem) SELHN W', 'branchEic': '11T0-0000-0784-N', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Dahlem', 'elementType': 'Line'}]",True,978.0,40.8,0.447,,3150.0,380.0,2182.0,175.0,1744.0,-17.0,1761.0,1147.0,1233.0,-86.0,116.0,0.0,0.0,0.0,1145.0,-2.0,0.00282,0.02389,-0.01342,-0.06812,0.01804,0.0144,-0.12752,-0.00867,0.00282,0.00861,0.0259,0.00086,-0.01629,0.00912,0.00861,0.00282
286,211968196,2023-03-15T02:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM N Y-Paffendorf (-Oberzier - Sechtem) SECHTM N Y-Sechtem (-Oberzier - Paffendorf) SECHTM N,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM N', 'branchEic': '11T0-0000-0781-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM N', 'branchEic': '11T0-0000-0814-9', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM N', 'branchEic': '11T0-0000-0848-M', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",True,977.0,40.8,0.447,,3150.0,380.0,2182.0,175.0,1683.0,-25.0,1708.0,1065.0,1150.0,-85.0,33.0,0.0,0.0,0.0,1063.0,-2.0,0.00278,-0.02513,-0.01281,-0.08034,0.01774,0.01169,-0.12817,-0.00849,0.00278,-0.00433,0.02498,0.00085,-0.01596,0.00892,-0.00433,0.00278
287,211968197,2023-03-15T02:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM S Y-Paffendorf (-Oberzier - Sechtem) SECHTM S Y-Sechtem (-Oberzier - Paffendorf) SECHTM S,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0782-T', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0815-6', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM S', 'branchEic': '11T0-0000-0849-J', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",True,972.0,40.8,0.445,,3150.0,380.0,2182.0,175.0,1660.0,-26.0,1686.0,1043.0,1123.0,-80.0,6.0,0.0,0.0,0.0,1041.0,-2.0,0.00278,-0.0203,-0.01287,-0.07905,0.01773,0.01284,-0.12759,-0.00849,0.00278,-0.00356,0.02503,0.00085,-0.01596,0.00892,-0.00356,0.00278
288,211968204,2023-03-15T02:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,TRANSNETBW,Hoepfingen - Hueffenhardt ge,"[{'number': 1, 'branchName': 'Hoepfingen - Hueffenhardt ge', 'branchEic': '11TD400000543-LM', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoepfingen', 'substationTo': 'Hueffenhardt', 'elementType': 'Line'}]",True,959.0,40.8,0.439,,3150.0,380.0,2182.0,175.0,1699.0,-22.0,1721.0,1107.0,1174.0,-68.0,57.0,0.0,0.0,0.0,1105.0,-2.0,0.00296,0.00278,-0.01459,-0.07478,0.01931,0.00924,-0.12901,-0.00905,0.00296,-0.00146,0.02641,0.0009,-0.01699,0.00955,-0.00146,0.00296
289,211968208,2023-03-15T02:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Niederstedem - Osburg GILZEM O,"[{'number': 1, 'branchName': 'Niederstedem - Osburg GILZEM O', 'branchEic': '11T0-0000-0755-W', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederstedem', 'substationTo': 'Osburg', 'elementType': 'Line'}]",True,979.0,40.8,0.448,,3150.0,380.0,2182.0,175.0,1655.0,-17.0,1672.0,1055.0,1142.0,-87.0,25.0,0.0,0.0,0.0,1053.0,-2.0,0.00282,0.02105,-0.01336,-0.06911,0.01802,0.01415,-0.1278,-0.00866,0.00282,0.00756,0.02582,0.00086,-0.01627,0.00911,0.00756,0.00282
290,211968245,2023-03-15T02:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,1000.0,40.8,0.456,,3150.0,380.0,2182.0,175.0,1623.0,-12.0,1635.0,1009.0,1113.0,-104.0,0.0,0.0,0.0,0.0,1007.0,-2.0,0.00282,0.01064,-0.01297,-0.04863,0.01798,0.01325,-0.13456,-0.00864,0.00282,0.01276,0.02552,0.00086,-0.01623,0.00907,0.01276,0.00282
291,211970891,2023-03-15T02:00:00Z,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM N ,11T0-0000-0781-W,OPPOSITE,Ger,Ger,Oberzier,Y-Paffendorf,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM S Y-Paffendorf (-Oberzier - Sechtem) SECHTM S Y-Sechtem (-Oberzier - Paffendorf) SECHTM S,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0782-T', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0815-6', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM S', 'branchEic': '11T0-0000-0849-J', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",True,1292.0,40.8,0.44,,3400.0,380.0,2356.0,177.0,1842.0,-117.0,1959.0,888.0,964.0,-76.0,0.0,0.0,0.0,0.0,887.0,-1.0,0.00165,-0.51979,-0.00807,-0.17465,0.01056,0.02757,-0.10988,-0.00523,0.00165,-0.08498,0.01655,0.00052,-0.00978,0.00551,-0.08498,0.00165
292,211971178,2023-03-15T02:00:00Z,AMPRION,Ensdorf - Vigy VIGY2 S ,10T-DE-FR-000068,OPPOSITE,Ger,Fra,Ensdorf,Vigy,TieLine,FIXED,AMPRION,Ensdorf - Vigy VIGY1 N Ensdorf - Vigy VIGY1 N,"[{'number': 1, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}]",True,1573.0,40.8,0.223,,2720.0,380.0,1884.0,223.0,-704.0,-7.0,-697.0,86.0,-261.0,348.0,0.0,0.0,0.0,0.0,88.0,2.0,-0.00226,-0.06838,0.00609,0.10447,-0.01352,-0.0221,0.17475,0.00663,-0.00226,6e-05,-0.01829,-0.00066,0.01258,-0.00686,6e-05,-0.00226
293,211971179,2023-03-15T02:00:00Z,AMPRION,Ensdorf - Vigy VIGY2 S ,10T-DE-FR-000068,OPPOSITE,Ger,Fra,Ensdorf,Vigy,TieLine,FIXED,AMPRION,Ensdorf - Vigy VIGY1 N Ensdorf - Vigy VIGY1 N,"[{'number': 1, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}]",True,1582.0,40.8,0.224,,2720.0,380.0,1884.0,223.0,-704.0,8.0,-712.0,77.0,-269.0,346.0,0.0,0.0,0.0,0.0,79.0,2.0,-0.0023,-0.07017,0.00633,0.10474,-0.01377,-0.02257,0.17571,0.00676,-0.0023,-0.00077,-0.01869,-0.00068,0.01281,-0.00699,-0.00077,-0.0023
294,211971433,2023-03-15T02:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,TENNETBV,Maasbracht - Dodewaard 380 Wit,"[{'number': 1, 'branchName': 'Maasbracht - Dodewaard 380 Wit', 'branchEic': '49T000000000013F', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Dodewaard', 'substationTo': 'Maasbracht', 'elementType': 'Line'}]",True,1650.0,40.8,0.403,,2875.0,380.0,1992.0,236.0,88.0,167.0,-79.0,106.0,96.0,10.0,0.0,0.0,0.0,0.0,106.0,0.0,-0.00078,-0.17148,0.00036,0.25177,-0.0046,-0.00262,0.08331,0.00199,-0.00078,0.18395,-0.00359,-0.0002,0.00387,-0.00203,0.18395,-0.00078
295,211971440,2023-03-15T02:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,TENNETBV,Maasbracht - Boxmeer 380 Zwart,"[{'number': 1, 'branchName': 'Maasbracht - Boxmeer 380 Zwart', 'branchEic': '49T000000000007A', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Boxmeer', 'substationTo': 'Maasbracht', 'elementType': 'Line'}]",True,1629.0,40.8,0.404,,2875.0,380.0,1992.0,236.0,119.0,168.0,-49.0,127.0,118.0,8.0,0.0,0.0,0.0,0.0,127.0,0.0,-0.00076,-0.17253,0.00021,0.24869,-0.00447,-0.00198,0.08186,0.00191,-0.00076,0.18396,-0.00329,-0.00019,0.00372,-0.00195,0.18396,-0.00076
296,211971466,2023-03-15T02:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Gramme - Achene 380.10,"[{'number': 1, 'branchName': 'Gramme - Achene 380.10', 'branchEic': '22T-BE-IN-LI0130', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Achene', 'substationTo': 'Gramme', 'elementType': 'Line'}]",True,1537.0,40.8,0.411,,2875.0,380.0,1992.0,236.0,331.0,172.0,159.0,219.0,224.0,-5.0,0.0,0.0,0.0,0.0,219.0,0.0,-0.00048,-0.17046,-0.00136,0.25966,-0.00272,0.00472,0.06128,0.00097,-0.00048,0.19649,0.00011,-0.0001,0.00197,-0.00096,0.19649,-0.00048
297,211971481,2023-03-15T02:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,1592.0,40.8,0.437,,2875.0,380.0,1992.0,236.0,319.0,187.0,132.0,164.0,222.0,-58.0,0.0,0.0,0.0,0.0,164.0,0.0,-0.00036,-0.16749,-0.00172,0.27861,-0.002,0.00668,0.04695,0.00059,-0.00036,0.20933,0.00127,-6e-05,0.00126,-0.00057,0.20933,-0.00036
298,211971482,2023-03-15T02:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Aubange - Moulaine 220.513 Aubange - Moulaine 220.513,"[{'number': 1, 'branchName': 'Aubange - Moulaine 220.513', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Aubange', 'substationTo': 'Moulaine', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1577.0,40.8,0.409,,2875.0,380.0,1992.0,236.0,239.0,173.0,66.0,179.0,182.0,-2.0,0.0,0.0,0.0,0.0,179.0,0.0,-0.00059,-0.17454,-0.00098,0.25187,-0.00336,0.00288,0.07229,0.0013,-0.00059,0.19095,-0.00094,-0.00013,0.0026,-0.0013,0.19095,-0.00059
299,211975805,2023-03-15T02:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,OPPOSITE,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,2052.0,40.8,0.379,,2875.0,380.0,1992.0,104.0,-319.0,-187.0,-132.0,-164.0,-222.0,58.0,0.0,0.0,0.0,0.0,-164.0,0.0,0.00036,0.16749,0.00172,-0.27861,0.002,-0.00668,-0.04695,-0.00059,0.00036,-0.20933,-0.00127,6e-05,-0.00126,0.00057,-0.20933,0.00036
300,211976375,2023-03-15T02:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1586.0,40.8,0.41,,2875.0,380.0,1992.0,236.0,-204.0,172.0,-376.0,170.0,173.0,-3.0,0.0,0.0,0.0,0.0,170.0,0.0,-0.00065,0.0,-0.00054,0.23265,-0.00376,0.00138,0.07429,0.00151,-0.00065,0.18398,-0.00174,-0.00015,0.00299,-0.00153,0.18398,-0.00065
301,211976726,2023-03-15T02:00:00Z,50HERTZ,Hradec - Rohrsdorf 445 ,10T-CZ-DE-00002U,OPPOSITE,Cze,Ger,Hradec ,Rohrsdorf ,TieLine,FIXED,CEPS,Hradec - Rohrsdorf - V446  Hradec - Rohrsdorf 446,"[{'number': 1, 'branchName': 'Hradec - Rohrsdorf - V446 ', 'branchEic': '10T-CZ-DE-00003S', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Hradec - Rohrsdorf 446', 'branchEic': '10T-CZ-DE-00003S', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}]",True,894.0,40.8,0.437,,2520.0,380.0,1746.0,175.0,986.0,-1.0,987.0,675.0,726.0,-51.0,0.0,0.0,0.0,0.0,677.0,2.0,-0.00728,0.14877,0.03406,0.14253,-0.11804,0.15963,0.12989,0.00688,-0.00728,0.15319,0.1198,-0.00067,0.01611,-0.01674,0.15319,-0.00728
302,211976734,2023-03-15T02:00:00Z,50HERTZ,Hradec - Rohrsdorf 446 ,10T-CZ-DE-00003S,OPPOSITE,Cze,Ger,Hradec ,Rohrsdorf ,TieLine,FIXED,CEPS,Hradec - Rohrsdorf - V445  Hradec - Rohrsdorf 445,"[{'number': 1, 'branchName': 'Hradec - Rohrsdorf - V445 ', 'branchEic': '10T-CZ-DE-00002U', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Hradec - Rohrsdorf 445', 'branchEic': '10T-CZ-DE-00002U', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}]",True,894.0,40.8,0.437,,2520.0,380.0,1746.0,175.0,986.0,-1.0,987.0,675.0,726.0,-51.0,0.0,0.0,0.0,0.0,677.0,2.0,-0.00728,0.14878,0.03406,0.14254,-0.11804,0.15964,0.1299,0.00688,-0.00728,0.1532,0.11981,-0.00067,0.01611,-0.01674,0.1532,-0.00728
303,211977141,2023-03-15T02:00:00Z,HOPS,Pehlin - Divaca ,10T-HR-SI-000022,DIRECT,Cro,Slv,Pehlin,Divaca,TieLine,SEASONAL,HOPS,Melina - Divaca 400 kV Divaca - Melina,"[{'number': 1, 'branchName': 'Melina - Divaca', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'HR', 'hubTo': 'SI', 'substationFrom': 'Melina', 'substationTo': 'Divaca', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Divaca - Melina', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'SI', 'hubTo': 'HR', 'substationFrom': 'Divaca', 'substationTo': 'Melina', 'elementType': 'TieLine'}]",True,290.0,32.8,0.325,,960.0,220.0,374.0,37.0,228.0,0.0,228.0,87.0,85.0,1.0,0.0,0.0,0.0,0.0,47.0,-40.0,-0.02053,-0.04546,-0.04045,-0.0466,-0.03554,-0.04451,-0.04887,0.06019,-0.02053,-0.04533,-0.03398,-0.00496,-0.09207,-0.02723,-0.04533,-0.02053
