,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_ALBE,ptdf_ALDE,ptdf_AT,ptdf_BE,ptdf_CZ,ptdf_DE,ptdf_FR,ptdf_HR,ptdf_HU,ptdf_NL,ptdf_PL,ptdf_RO,ptdf_SI,ptdf_SK
2368,212400328,2023-03-15T21:00:00Z,PSE,Mikulowa AT1 ,19T000000004057N,OPPOSITE,PL,PL,Mikulowa AT1,Mikulowa AT1,Transformer,DYNAMIC,PSE,Mikulowa - Pasikurowice,"[{'number': 1, 'branchName': 'Mikulowa - Pasikurowice', 'branchEic': '19T110000006437F', 'hubFrom': 'PL', 'hubTo': 'PL', 'substationFrom': 'Mikulowa', 'substationTo': 'Pasikurowice', 'elementType': 'Line'}]",TRUE,401,28,0.2,,794,220,550,55,-163,-24,-139,92,36,56,0,0,0,0,94,2,0.04948,0.05022,0.02587,0.04909,0.03037,0.05138,0.04705,0.01022,0.00025,0.05048,-0.17582,-0.00113,0.01618,-0.0067
2369,212400512,2023-03-15T21:00:00Z,TRANSELECTRICA,Portile de Fier - Resita c1 ,30TPDFE220RESI1S,DIRECT,RO,RO,Portile de Fier,Resita c1,Line,SEASONAL,TRANSELECTRICA,Portile de Fier - Resita c2,"[{'number': 1, 'branchName': 'Portile de Fier - Resita c2', 'branchEic': '30TPDFE220RESI2Q', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Resita c2', 'elementType': 'Line'}]",TRUE,86,33,0.226,,960,220,374,30,293,0,293,275,236,39,15,0,0,0,273,-2,-0.0395,-0.03956,-0.03927,-0.03946,-0.04033,-0.03963,-0.03928,-0.02868,-0.04406,-0.03958,-0.04112,0.02727,-0.03579,-0.04187
2370,212400555,2023-03-15T21:00:00Z,TRANSELECTRICA,TR Rosiori 400/220 1 ,30T-ROSI400AT--1,DIRECT,RO,RO,Rosiori,Rosiori,Transformer,SEASONAL,TRANSELECTRICA,Rosiori - Gadalin,"[{'number': 1, 'branchName': 'Rosiori - Gadalin', 'branchEic': '30TGADA400ROSI-A', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Rosiori ', 'substationTo': 'Gadalin', 'elementType': 'Line'}]",TRUE,233,33,0.448,,577,220,400,40,118,0,118,124,171,-47,0,0,0,0,127,3,0.06448,0.06464,0.06197,0.06439,0.06539,0.06481,0.06389,0.04517,0.06434,0.06473,0.07239,-0.03851,0.05522,0.07245
2371,212400594,2023-03-15T21:00:00Z,TRANSELECTRICA,TR Portile de Fier 400/220 1 ,30T-PDFE400AT1-A,OPPOSITE,RO,RO,Portile de Fier,Portile de Fier,Transformer,SEASONAL,TRANSELECTRICA,TR Portile de Fier 400/220 2,"[{'number': 1, 'branchName': 'TR Portile de Fier 400/220 2', 'branchEic': '30T-PDFE400AT2-7', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier', 'substationTo': 'Portile de Fier', 'elementType': 'Transformer'}]",TRUE,234,33,0.2,,721,220,500,50,230,0,230,215,136,78,0,0,0,0,216,1,0.02558,0.02562,0.02543,0.02555,0.02612,0.02566,0.02543,0.01857,0.02853,0.02563,0.02662,0.1691,0.02318,0.02711
2372,212400597,2023-03-15T21:00:00Z,TRANSELECTRICA,TR Portile de Fier 400/220 1 ,30T-PDFE400AT1-A,OPPOSITE,RO,RO,Portile de Fier,Portile de Fier,Transformer,SEASONAL,TRANSELECTRICA,Portile de Fier - Resita c1 Portile de Fier - Resita c2,"[{'number': 1, 'branchName': 'Portile de Fier - Resita c1', 'branchEic': '30TPDFE220RESI1S', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier', 'substationTo': 'Resita c1', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Portile de Fier - Resita c2', 'branchEic': '30TPDFE220RESI2Q', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Resita c2', 'elementType': 'Line'}]",TRUE,181,33,0.2,,721,220,500,50,288,0,288,269,198,71,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0.12807,0,0
2373,212400611,2023-03-15T21:00:00Z,TRANSELECTRICA,PST Arad 400/220 3 ,30T-ARAD400AT3-F,DIRECT,RO,RO,Arad,Arad,PST,SEASONAL,TRANSELECTRICA,Mintia - Arad,"[{'number': 1, 'branchName': 'Mintia - Arad', 'branchEic': '30TARAD400MINT-8', 'hubFrom': 'RO', 'hubTo': 'RO', 'substationFrom': 'Mintia ', 'substationTo': 'Arad', 'elementType': 'Line'}]",TRUE,230,33,0.458,,577,220,400,40,97,0,97,128,179,-51,0,0,0,0,130,2,0.06497,0.06502,0.06544,0.06494,0.06608,0.06509,0.06479,0.05296,0.07258,0.06503,0.06506,-0.03486,0.0618,0.0663
2374,212400614,2023-03-15T21:00:00Z,TRANSELECTRICA,PST Arad 400/220 3 ,30T-ARAD400AT3-F,DIRECT,RO,RO,Arad,Arad,PST,SEASONAL,TRANSELECTRICA,Portile de Fier - Djerdap,"[{'number': 1, 'branchName': 'Portile de Fier - Djerdap', 'branchEic': '10T-RO-RS-00001V', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Portile de Fier ', 'substationTo': 'Djerdap', 'elementType': 'TieLine'}]",TRUE,204,33,0.448,,577,220,400,40,128,0,128,155,202,-47,0,0,0,0,156,1,0.05181,0.05183,0.05233,0.0518,0.05239,0.05186,0.05176,0.0464,0.05612,0.05183,0.05118,-0.05924,0.05078,0.05187
2375,212400731,2023-03-15T21:00:00Z,TRANSELECTRICA,Portile de Fier - Djerdap ,10T-RO-RS-00001V,OPPOSITE,RO,BG,Portile de Fier ,Djerdap,TieLine,SEASONAL,TRANSELECTRICA,Tantareni - Kozlodui c2 Tantareni - Kozlodui c1,"[{'number': 1, 'branchName': 'Tantareni - Kozlodui c2', 'branchEic': '10T-BG-RO-00001A', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Tantareni', 'substationTo': 'Kozlodui', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Tantareni - Kozlodui c1', 'branchEic': '10T-RO-BG-00002A', 'hubFrom': 'RO', 'hubTo': 'BG', 'substationFrom': 'Tantareni', 'substationTo': 'Kozlodui', 'elementType': 'TieLine'}]",TRUE,1168,33,0.445,,1836,380,1272,110,-35,1,-36,2,148,-146,0,0,0,0,-6,-8,-0.06584,-0.06621,-0.06222,-0.06563,-0.06937,-0.06661,-0.06452,-0.01229,-0.08034,-0.06637,-0.07952,-0.43711,-0.04427,-0.0821
2376,212401130,2023-03-15T21:00:00Z,ELES,400 kV Maribor - Kainachtal 1 ,10T-AT-SI-00001T,DIRECT,SI,AT,Maribor,Kainachtal ,TieLine,DYNAMIC,APG,Kainachtal - Maribor 474 400 kV Maribor - Kainachtal 2,"[{'number': 1, 'branchName': 'Kainachtal - Maribor 474', 'branchEic': '10T-AT-SI-00002R', 'hubFrom': 'AT', 'hubTo': 'SI', 'substationFrom': 'Kainachtal', 'substationTo': 'Maribor', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Maribor - Kainachtal 2', 'branchEic': '10T-AT-SI-00002R', 'hubFrom': 'SI', 'hubTo': 'AT', 'substationFrom': 'Maribor', 'substationTo': 'Kainachtal ', 'elementType': 'TieLine'}]",TRUE,1226,70,0.844,,1920,380,1330,133,-41,0,-41,-44,148,-191,0,0,0,0,-29,15,-0.10296,-0.10496,-0.18485,-0.10207,-0.12526,-0.10886,-0.09648,0.07729,-0.03941,-0.10473,-0.09664,-0.00739,0.13518,-0.08306
2377,212401135,2023-03-15T21:00:00Z,ELES,220 kV Obersielach - Podlog ,10T-AT-SI-00003P,DIRECT,SI,AT,Podlog,Obersielach,TieLine,DYNAMIC,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",TRUE,394,70,0.844,,960,220,374,36,-32,-1,-31,-61,-6,-54,0,0,0,0,-56,5,-0.03252,-0.03287,-0.0678,-0.03239,-0.0312,-0.0342,-0.03139,0.02485,-0.01217,-0.03269,-0.02674,-0.00243,0.04333,-0.02092
2378,212401142,2023-03-15T21:00:00Z,ELES,220 kV Obersielach - Podlog ,10T-AT-SI-00003P,OPPOSITE,SI,AT,Podlog,Obersielach,TieLine,DYNAMIC,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",TRUE,282,70,0.556,,960,220,374,36,32,1,31,61,6,54,0,0,0,0,56,-5,0.03252,0.03287,0.0678,0.03239,0.0312,0.0342,0.03139,-0.02485,0.01217,0.03269,0.02674,0.00243,-0.04333,0.02092
2379,212401222,2023-03-15T21:00:00Z,SEPS,V.Kapusany - Mukachevo (WPS) ,10T-SK-UA-00001W,DIRECT,SK,UA,Velke Kapusany,Mukachevo,TieLine,SEASONAL,SEPS,R.Sobota - Sajoivanka  R.Sobota - Sajoivanka,"[{'number': 1, 'branchName': 'R.Sobota - Sajoivanka ', 'branchEic': '10T1001C--00054V', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'R.Sobota', 'substationTo': 'Sajoivanka', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'R.Sobota - Sajoivanka ', 'branchEic': '10T1001C--00054V', 'hubFrom': 'SK', 'hubTo': 'HU', 'substationFrom': 'R.Sobota', 'substationTo': 'Sajoivanka', 'elementType': 'TieLine'}]",TRUE,1266,50,0.505,,1980,380,1372,108,362,-1,363,-13,-6,-7,0,0,0,0,-2,11,0.23448,0.23596,0.19867,0.23361,0.23382,0.23731,0.22898,0.11057,0.0494,0.23698,0.33327,-0.01334,0.15315,0.31954
2380,212401224,2023-03-15T21:00:00Z,SEPS,Nosovice - Varin ,10T-CZ-SK-00002W,DIRECT,SK,CZ,Nosovice ,Varin ,TieLine,SEASONAL,SEPS,Krizovany - Sokolnice Sokolnice - Krizovany,"[{'number': 1, 'branchName': 'Krizovany - Sokolnice', 'branchEic': '10T-CZ-SK-00003U', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Krizovany', 'substationTo': 'Sokolnice', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Sokolnice - Krizovany ', 'branchEic': '10T-CZ-SK-00003U', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Sokolnice ', 'substationTo': 'Krizovany ', 'elementType': 'TieLine'}]",TRUE,1064,70,0.706,,2000,380,1386,120,151,-1,152,207,216,-9,0,0,0,0,202,-5,-0.10679,-0.10779,-0.07955,-0.10634,-0.15525,-0.10901,-0.10377,-0.02888,0.00429,-0.10774,-0.03846,0.00305,-0.04682,0.05994
2381,212401236,2023-03-15T21:00:00Z,SEPS,Gabcikovo - P.Biskupice ,24T-V429-0000005,DIRECT,SK,SK,Gabcikovo,P.Biskupice,Line,FIXED,SEPS,V.Dur - Krizovany,"[{'number': 1, 'branchName': 'V.Dur - Krizovany', 'branchEic': '24T-V425-0000004', 'hubFrom': 'SK', 'hubTo': 'SK', 'substationFrom': 'V.Dur', 'substationTo': 'Krizovany ', 'elementType': 'Line'}]",TRUE,1289,70,0.72,,2280,380,1580,138,-132,0,-132,158,189,-31,0,0,0,0,153,-5,-0.12993,-0.13152,-0.08659,-0.12911,-0.19099,-0.13316,-0.12461,-0.01359,0.02658,-0.13195,-0.1217,0.00103,-0.03411,-0.21188
2382,212401278,2023-03-15T21:00:00Z,SEPS,Krizovany - Sokolnice ,10T-CZ-SK-00003U,DIRECT,SK,CZ,Krizovany,Sokolnice,TieLine,FIXED,CEPS,Sokolnice - Stupava  Sokolnice - Stupava,"[{'number': 1, 'branchName': 'Sokolnice - Stupava ', 'branchEic': '10T-CZ-SK-00005Q', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Sokolnice ', 'substationTo': 'Stupava ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Sokolnice - Stupava', 'branchEic': '10T-CZ-SK-00005Q', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Stupava', 'substationTo': 'Sokolnice', 'elementType': 'TieLine'}]",TRUE,1288,70,0.714,,2000,380,1386,138,-132,0,-132,-35,-16,-20,0,0,0,0,-40,-5,-0.10728,-0.10823,-0.08705,-0.10684,-0.1648,-0.10926,-0.10432,-0.02509,0.01406,-0.10823,-0.06967,0.00244,-0.04509,0.07735
2383,212401287,2023-03-15T21:00:00Z,SEPS,Sokolnice - Stupava ,10T-CZ-SK-00005Q,OPPOSITE,SK,CZ,Stupava,Sokolnice,TieLine,FIXED,SEPS,Krizovany - Sokolnice Sokolnice - Krizovany,"[{'number': 1, 'branchName': 'Krizovany - Sokolnice', 'branchEic': '10T-CZ-SK-00003U', 'hubFrom': 'SK', 'hubTo': 'CZ', 'substationFrom': 'Krizovany', 'substationTo': 'Sokolnice', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Sokolnice - Krizovany ', 'branchEic': '10T-CZ-SK-00003U', 'hubFrom': 'CZ', 'hubTo': 'SK', 'substationFrom': 'Sokolnice ', 'substationTo': 'Krizovany ', 'elementType': 'TieLine'}]",TRUE,1134,70,0.686,,2000,380,1386,138,218,1,217,109,89,20,0,0,0,0,114,5,0.10505,0.10605,0.08201,0.10457,0.16048,0.10714,0.10184,0.02145,-0.01543,0.10613,0.07423,-0.00204,0.0404,-0.08151
2384,212401379,2023-03-15T21:00:00Z,ELIA,External Constraint BE_AL_export,NA,NA,NA,NA,NA,NA,,,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",TRUE,1000,0,0.2,,0,0,1000,0,857,0,857,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,212401380,2023-03-15T21:00:00Z,ELIA,External Constraint BE_AL_import,NA,NA,NA,NA,NA,NA,,,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",TRUE,1000,0,0.2,,0,0,1000,0,-857,0,-857,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,212401381,2023-03-15T21:00:00Z,NA,External Constraint DE_AL_export,NA,NA,NA,NA,NA,NA,,,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",TRUE,1000,0,0.2,,0,0,1000,0,-857,0,-857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2387,212401382,2023-03-15T21:00:00Z,NA,External Constraint DE_AL_import,NA,NA,NA,NA,NA,NA,,,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",TRUE,1000,0,0.2,,0,0,1000,0,857,0,857,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
2388,212401385,2023-03-15T21:00:00Z,NA,Equality Constraint BE_AL-DE_AL 01,NA,NA,NA,NA,NA,NA,,,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",TRUE,0,0,0.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2389,212401386,2023-03-15T21:00:00Z,NA,Equality Constraint BE_AL-DE_AL 02,NA,NA,NA,NA,NA,NA,,,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",TRUE,0,0,0.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
2390,212401387,2023-03-15T21:00:00Z,NA,Equality Constraint Core hubs 01,NA,NA,NA,NA,NA,NA,,,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",TRUE,0,0,0.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2391,212401388,2023-03-15T21:00:00Z,NA,Equality Constraint Core hubs 02,NA,NA,NA,NA,NA,NA,,,,,"[{'number': 1, 'branchName': None, 'branchEic': None, 'hubFrom': None, 'hubTo': None, 'substationFrom': None, 'substationTo': None, 'elementType': None}]",TRUE,0,0,0.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2392,212401453,2023-03-15T22:00:00Z,APG,Ernsthofen 2 - Hausruck 203C ,14T-220-0-0203CD,DIRECT,AT,AT,Ernsthofen 2 ,Hausruck,Line,SEASONAL,APG,Kronstorf - St. Peter 1 431,"[{'number': 1, 'branchName': 'Kronstorf - St. Peter 1 431', 'branchEic': '14T-380-0-00431P', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Kronstorf', 'substationTo': 'St. Peter 1', 'elementType': 'Line'}]",TRUE,200,31.9,0.331,,1077,220,420,30,222,15,207,190,195,-5,0,0,0,0,190,0,-0.05332,-0.05383,-0.03024,-0.05319,-0.02007,-0.05297,-0.0521,-9.00E-05,0.00193,-0.0532,-0.02735,4.00E-05,-0.00204,-0.00313
2393,212401465,2023-03-15T22:00:00Z,APG,Ernsthofen 2 - Hausruck 203C ,14T-220-0-0203CD,DIRECT,AT,AT,Ernsthofen 2 ,Hausruck,Line,SEASONAL,CEPS,Dasny - Slavetice,"[{'number': 1, 'branchName': 'Dasny - Slavetice ', 'branchEic': '27T-TLI-V433---B', 'hubFrom': 'CZ', 'hubTo': 'CZ', 'substationFrom': 'Dasny ', 'substationTo': 'Slavetice ', 'elementType': 'Line'}]",TRUE,241,32.5,0.339,,1077,220,420,30,164,12,152,149,155,-6,0,0,0,0,149,0,-0.04991,-0.05045,-0.02625,-0.04974,-0.02573,-0.04977,-0.04849,0.00012,0.00174,-0.04995,-0.0266,2.00E-05,-0.00153,-0.00295
2394,212401524,2023-03-15T22:00:00Z,APG,Tauern - Weissenbach 221 ,14T-220-0-002213,OPPOSITE,AT,AT,Tauern ,Weissenbach,Line,SEASONAL,APG,Tauern - Weissenbach 222,"[{'number': 1, 'branchName': 'Tauern - Weissenbach 222', 'branchEic': '14T-220-0-002221', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Tauern ', 'substationTo': 'Weissenbach', 'elementType': 'Line'}]",TRUE,265,26.1,0.287,,1084,220,422,31,181,-26,207,126,137,-11,0,0,0,0,126,0,-0.02806,-0.02761,-0.05177,-0.02833,-0.00748,-0.02944,-0.02956,-0.00091,0.00136,-0.02716,-0.01194,0.00011,-0.00276,-0.00082
2395,212401737,2023-03-15T22:00:00Z,APG,Wien Suedost - Gyoer 245 ,10T-AT-HU-00002U,DIRECT,AT,HU,Wien Suedost,Gyoer 245,TieLine,SEASONAL,MAVIR,Gyor - Neusiedl Neusiedl - Gyoer 246B,"[{'number': 1, 'branchName': 'Gyor - Neusiedl', 'branchEic': '10T-AT-HU-00001W', 'hubFrom': 'HU', 'hubTo': 'AT', 'substationFrom': 'Gyor', 'substationTo': 'Neusiedl', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Neusiedl - Gyoer 246B', 'branchEic': '10T-AT-HU-00001W', 'hubFrom': 'AT', 'hubTo': 'HU', 'substationFrom': 'Neusiedl', 'substationTo': 'Gyoer 246B', 'elementType': 'TieLine'}]",TRUE,147,24.6,0.2,,600,220,234,23,62,4,58,61,41,20,0,0,0,0,64,3,0.029,0.029,0.03878,0.02901,0.02953,0.02909,0.02905,0.01132,-0.0177,0.02887,0.01895,-0.00105,0.02165,0.00766
2396,212401738,2023-03-15T22:00:00Z,APG,Wien Suedost - Gyoer 245 ,10T-AT-HU-00002U,OPPOSITE,AT,HU,Wien Suedost,Gyoer 245,TieLine,SEASONAL,MAVIR,Gyor - Neusiedl Neusiedl - Gyoer 246B,"[{'number': 1, 'branchName': 'Gyor - Neusiedl', 'branchEic': '10T-AT-HU-00001W', 'hubFrom': 'HU', 'hubTo': 'AT', 'substationFrom': 'Gyor', 'substationTo': 'Neusiedl', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Neusiedl - Gyoer 246B', 'branchEic': '10T-AT-HU-00001W', 'hubFrom': 'AT', 'hubTo': 'HU', 'substationFrom': 'Neusiedl', 'substationTo': 'Gyoer 246B', 'elementType': 'TieLine'}]",TRUE,275,24.6,0.331,,600,220,234,23,-62,-4,-58,-61,-41,-20,0,0,0,0,-64,-3,-0.029,-0.029,-0.03878,-0.02901,-0.02953,-0.02909,-0.02905,-0.01132,0.0177,-0.02887,-0.01895,0.00105,-0.02165,-0.00766
2397,212401749,2023-03-15T22:00:00Z,APG,Neusiedl - Gyoer 246B ,10T-AT-HU-00001W,DIRECT,AT,HU,Neusiedl,Gyoer 246B,TieLine,SEASONAL,MAVIR,Gyor - Wien Wien Suedost - Gyoer 245,"[{'number': 1, 'branchName': 'Gyor - Wien', 'branchEic': '10T-AT-HU-00002U', 'hubFrom': 'HU', 'hubTo': 'AT', 'substationFrom': 'Gyor', 'substationTo': 'Wien', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Wien Suedost - Gyoer 245', 'branchEic': '10T-AT-HU-00002U', 'hubFrom': 'AT', 'hubTo': 'HU', 'substationFrom': 'Wien Suedost', 'substationTo': 'Gyoer 245', 'elementType': 'TieLine'}]",TRUE,132,24.9,0.2,,600,220,234,23,69,4,65,76,52,24,0,0,0,0,79,3,0.02879,0.02878,0.04218,0.02881,0.02905,0.02886,0.02889,0.01184,-0.01806,0.02864,0.01861,-0.0011,0.0226,0.00727
2398,212401750,2023-03-15T22:00:00Z,APG,Neusiedl - Gyoer 246B ,10T-AT-HU-00001W,OPPOSITE,AT,HU,Neusiedl,Gyoer 246B,TieLine,SEASONAL,MAVIR,Gyor - Wien Wien Suedost - Gyoer 245,"[{'number': 1, 'branchName': 'Gyor - Wien', 'branchEic': '10T-AT-HU-00002U', 'hubFrom': 'HU', 'hubTo': 'AT', 'substationFrom': 'Gyor', 'substationTo': 'Wien', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Wien Suedost - Gyoer 245', 'branchEic': '10T-AT-HU-00002U', 'hubFrom': 'AT', 'hubTo': 'HU', 'substationFrom': 'Wien Suedost', 'substationTo': 'Gyoer 245', 'elementType': 'TieLine'}]",TRUE,290,24.9,0.352,,600,220,234,23,-69,-4,-65,-76,-52,-24,0,0,0,0,-79,-3,-0.02879,-0.02878,-0.04218,-0.02881,-0.02905,-0.02886,-0.02889,-0.01184,0.01806,-0.02864,-0.01861,0.0011,-0.0226,-0.00727
2399,212401765,2023-03-15T22:00:00Z,APG,Obersielach - Podlog 247 ,10T-AT-SI-00003P,DIRECT,AT,SI,Obersielach,Podlog,TieLine,SEASONAL,ELES,400 kV Cirkovce - Podlog,"[{'number': 1, 'branchName': '400 kV Cirkovce - Podlog', 'branchEic': '28T000000000301K', 'hubFrom': 'SI', 'hubTo': 'SI', 'substationFrom': 'Cirkovce', 'substationTo': 'Podlog', 'elementType': 'Line'}]",TRUE,411,27.8,0.2,,1230,220,479,37,-11,-2,-9,39,-45,84,0,0,0,0,31,-8,0.03121,0.03181,0.06961,0.03094,0.03411,0.03353,0.02913,-0.03207,0.0153,0.03168,0.02835,0.00279,-0.06462,0.02429
2400,212401766,2023-03-15T22:00:00Z,APG,Obersielach - Podlog 247 ,10T-AT-SI-00003P,OPPOSITE,AT,SI,Obersielach,Podlog,TieLine,SEASONAL,ELES,400 kV Cirkovce - Podlog,"[{'number': 1, 'branchName': '400 kV Cirkovce - Podlog', 'branchEic': '28T000000000301K', 'hubFrom': 'SI', 'hubTo': 'SI', 'substationFrom': 'Cirkovce', 'substationTo': 'Podlog', 'elementType': 'Line'}]",TRUE,473,27.8,0.453,,1230,220,479,37,11,2,9,-39,45,-84,0,0,0,0,-31,8,-0.03121,-0.03181,-0.06961,-0.03094,-0.03411,-0.03353,-0.02913,0.03207,-0.0153,-0.03168,-0.02835,-0.00279,0.06462,-0.02429
2401,212401824,2023-03-15T22:00:00Z,APG,Pleinting - St. Peter 258 ,10T-AT-DE-000037,DIRECT,DE,AT,Pleinting,St. Peter,TieLine,SEASONAL,TENNETGMBH,Pirach - Pleinting 257,"[{'number': 1, 'branchName': 'Pirach - Pleinting 257', 'branchEic': '11TD2L000000201H', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Pirach', 'substationTo': 'Pleinting', 'elementType': 'Line'}]",TRUE,686,23.6,0.328,,1780,220,694,52,56,18,38,-45,19,-64,0,0,0,0,-44,1,0.0786,0.07914,-0.01866,0.07847,0.03174,0.07763,0.07709,-0.00032,-0.00249,0.07829,0.04097,-2.00E-05,0.00217,0.00469
2402,212401852,2023-03-15T22:00:00Z,APG,Rosegg - Villach Sued 267B ,14T-220-0-0267BG,DIRECT,AT,AT,Rosegg,Villach,Line,SEASONAL,APG,Feistritz - Villach 266C,"[{'number': 1, 'branchName': 'Feistritz - Villach 266C', 'branchEic': '14T-220-0-0266CH', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Feistritz ', 'substationTo': 'Villach', 'elementType': 'Line'}]",TRUE,546,28.8,0.329,,2000,220,779,76,295,-13,308,156,188,-32,0,0,0,0,157,1,-0.04986,-0.04927,-0.10589,-0.05023,-0.0244,-0.05095,-0.05194,0.00645,-0.00182,-0.04869,-0.02652,-0.00049,0.00964,-0.00936
2403,212401873,2023-03-15T22:00:00Z,APG,Strass - Zell 273A ,14T-220-0-0273AQ,OPPOSITE,AT,AT,Strass ,Zell,Line,SEASONAL,APG,Strass - Zell 274A,"[{'number': 1, 'branchName': 'Strass - Zell 274A', 'branchEic': '14T-220-0-0274AN', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Strass ', 'substationTo': 'Zell', 'elementType': 'Line'}]",TRUE,299,30.9,0.2,,1706,220,665,60,191,6,185,306,223,83,0,0,0,0,306,0,-0.0369,-0.03669,0.04868,-0.0371,-0.01347,-0.0423,-0.03746,0.00253,-0.00024,-0.03602,-0.01772,-0.00019,0.00353,-0.00425
2404,212401884,2023-03-15T22:00:00Z,APG,Strass - Thaur 273B ,14T-220-0-0273BO,DIRECT,AT,AT,Strass,Thaur,Line,SEASONAL,APG,Strass - Thaur 274B,"[{'number': 1, 'branchName': 'Strass - Thaur 274B', 'branchEic': '14T-220-0-0274BL', 'hubFrom': 'AT', 'hubTo': 'AT', 'substationFrom': 'Strass', 'substationTo': 'Thaur', 'elementType': 'Line'}]",TRUE,305,25.9,0.2,,1398,220,545,39,84,6,78,201,117,84,0,0,0,0,201,0,-0.03198,-0.0318,0.0527,-0.03215,-0.01168,-0.03668,-0.03246,0.00219,-0.00021,-0.03121,-0.01536,-0.00017,0.00307,-0.00368
